"","component","grpvar","term","grp","condval","condsd"
"cond.1","cond","variable","(Intercept)","ASV0001",9.79049270080363e-08,0.000977627073386502
"cond.2","cond","variable","(Intercept)","ASV0002",1.71035745406865e-07,0.000993086213675624
"cond.3","cond","variable","(Intercept)","ASV0003",4.58784467884646e-07,0.00112558684882889
"cond.4","cond","variable","(Intercept)","ASV0004",9.62240339346185e-08,0.000977368528977004
"cond.5","cond","variable","(Intercept)","ASV0005",1.23010927551337e-08,0.000970124384333766
"cond.6","cond","variable","(Intercept)","ASV0006",2.69975249019896e-07,0.00102655172932794
"cond.7","cond","variable","(Intercept)","ASV0007",2.24512438162793e-07,0.00100944819296002
"cond.8","cond","variable","(Intercept)","ASV0009",1.91276832532293e-07,0.000998789260432288
"cond.9","cond","variable","(Intercept)","ASV0010",1.26600417546247e-07,0.000982717564382885
"cond.10","cond","variable","(Intercept)","ASV0011",-2.84334652185596e-08,0.000970648874619449
"cond.11","cond","variable","(Intercept)","ASV0012",8.71717104720819e-08,0.000976052074388133
"cond.12","cond","variable","(Intercept)","ASV0013",-1.21811094012008e-07,0.000981779471625155
"cond.13","cond","variable","(Intercept)","ASV0016",3.92968149064439e-08,0.000971235790995893
"cond.14","cond","variable","(Intercept)","ASV0019",1.11368802518787e-07,0.000979856731561052
"cond.15","cond","variable","(Intercept)","ASV0024",1.31851674304075e-07,0.000983786619703528
"cond.16","cond","variable","(Intercept)","ASV0027",4.07838353024554e-08,0.000971330744729387
"cond.17","cond","variable","(Intercept)","ASV0032",-1.37734361672103e-07,0.000985034346617575
"cond.18","cond","variable","(Intercept)","ASV0033",1.94672850841881e-07,0.000999805106826781
"cond.19","cond","variable","(Intercept)","ASV0043",-1.21505498148159e-07,0.000981720815339913
"cond.20","cond","variable","(Intercept)","ASV0053",5.77362009329908e-08,0.000972661543174023
"cond.21","cond","variable","(Intercept)","ASV0054",1.76623997566417e-07,0.000994600245016974
"cond.22","cond","variable","(Intercept)","ASV0055",-1.12241053450234e-07,0.000980010887662017
"cond.23","cond","variable","(Intercept)","ASV0058",-1.03610127779836e-07,0.000978537457979106
"cond.24","cond","variable","(Intercept)","ASV0059",9.51700542140462e-08,0.000977208658794855
"cond.25","cond","variable","(Intercept)","ASV0060",-2.24002235616593e-08,0.00097040412990963
"cond.26","cond","variable","(Intercept)","ASV0061",1.39596500846776e-07,0.000985440312262376
"cond.27","cond","variable","(Intercept)","ASV0066",3.08292667011525e-08,0.000970762158619816
"cond.28","cond","variable","(Intercept)","ASV0070",-1.64602360695221e-07,0.00099140077126766
"cond.29","cond","variable","(Intercept)","ASV0079",1.39457777299795e-07,0.000985409886576923
"cond.30","cond","variable","(Intercept)","ASV0083",1.3423891671891e-07,0.000984286581239371
"cond.31","cond","variable","(Intercept)","ASV0085",-2.17806944706925e-08,0.000970382284635635
"cond.32","cond","variable","(Intercept)","ASV0087",-1.66451764020589e-07,0.000991878958666018
"cond.33","cond","variable","(Intercept)","ASV0099",1.75654880074515e-07,0.000994334358221818
"cond.34","cond","variable","(Intercept)","ASV0100",-2.99190990535807e-08,0.00097071804454698
"cond.35","cond","variable","(Intercept)","ASV0102",6.02825901467001e-08,0.000972900813419993
"cond.36","cond","variable","(Intercept)","ASV0109",-1.69375757758675e-07,0.000992645417327104
"cond.37","cond","variable","(Intercept)","ASV0125",-8.19172548189011e-08,0.000975346815569475
"cond.38","cond","variable","(Intercept)","ASV0130",1.66508420947916e-07,0.000991893686927279
"cond.39","cond","variable","(Intercept)","ASV0134",5.82401300656446e-08,0.000972708081030644
"cond.40","cond","variable","(Intercept)","ASV0138",-2.14002993698894e-07,0.00100590606029414
"cond.41","cond","variable","(Intercept)","ASV0149",-1.03729540042456e-07,0.000978557054236716
"cond.42","cond","variable","(Intercept)","ASV0150",-1.58976425363379e-07,0.000989977592137427
"cond.43","cond","variable","(Intercept)","ASV0152",-1.77109993160223e-07,0.000994734106940287
"cond.44","cond","variable","(Intercept)","ASV0164",-3.88835425750752e-08,0.000971210024364548
"cond.45","cond","variable","(Intercept)","ASV0210",7.22649522136703e-08,0.000974164344199543
"cond.46","cond","variable","(Intercept)","ASV0212",-1.89562432656028e-07,0.000998282841958604
"cond.47","cond","variable","(Intercept)","ASV0218",-1.66518634721796e-07,0.000991896345446789
"cond.48","cond","variable","(Intercept)","ASV0220",-1.49434953090604e-07,0.000987672714322152
"cond.49","cond","variable","(Intercept)","ASV0225",-2.02355165599558e-07,0.00100216508632638
"cond.50","cond","variable","(Intercept)","ASV0262",-2.2020660386883e-07,0.00100797792718416
"cond.51","cond","variable","(Intercept)","ASV0276",-1.73338219052952e-07,0.000993704410847001
"cond.52","cond","variable","(Intercept)","ASV0289",-2.35334598272503e-07,0.00101325925948903
"cond.53","cond","variable","(Intercept)","ASV0311",-2.25198643454412e-07,0.00100968493742565
"cond.54","cond","variable:Microbe_treatment","(Intercept)","ASV0001:ALL",2.3635514070572,2.07314659067697
"cond.55","cond","variable:Microbe_treatment","(Intercept)","ASV0001:EMO",0.154794071863867,2.22861061348548
"cond.56","cond","variable:Microbe_treatment","(Intercept)","ASV0001:MEM",-2.15802701871429,2.10616892586709
"cond.57","cond","variable:Microbe_treatment","(Intercept)","ASV0001:MMO",0.639793012125917,2.14019679775469
"cond.58","cond","variable:Microbe_treatment","(Intercept)","ASV0002:ALL",-0.294493979619909,2.01779873323702
"cond.59","cond","variable:Microbe_treatment","(Intercept)","ASV0002:EMO",-0.0815782792772232,1.84826633675398
"cond.60","cond","variable:Microbe_treatment","(Intercept)","ASV0002:MEM",-1.02189050927849,1.84389620360536
"cond.61","cond","variable:Microbe_treatment","(Intercept)","ASV0002:MMO",3.14511499419527,1.90390198707736
"cond.62","cond","variable:Microbe_treatment","(Intercept)","ASV0003:ALL",0.595080714549084,1.71350600038302
"cond.63","cond","variable:Microbe_treatment","(Intercept)","ASV0003:EMO",-2.02306457845865,1.70013969845694
"cond.64","cond","variable:Microbe_treatment","(Intercept)","ASV0003:MEM",1.01582635372081,1.68986840339652
"cond.65","cond","variable:Microbe_treatment","(Intercept)","ASV0003:MMO",5.09870009472924,1.7813103609582
"cond.66","cond","variable:Microbe_treatment","(Intercept)","ASV0004:ALL",1.15104936463913,2.10971998783873
"cond.67","cond","variable:Microbe_treatment","(Intercept)","ASV0004:EMO",1.29496195909378,2.07878616822276
"cond.68","cond","variable:Microbe_treatment","(Intercept)","ASV0004:MEM",0.154491806258431,2.17656394172951
"cond.69","cond","variable:Microbe_treatment","(Intercept)","ASV0004:MMO",-1.61756219746561,2.8815205729808
"cond.70","cond","variable:Microbe_treatment","(Intercept)","ASV0005:ALL",2.37719251207335,1.93907710265683
"cond.71","cond","variable:Microbe_treatment","(Intercept)","ASV0005:EMO",0.210646806586979,1.93001454803198
"cond.72","cond","variable:Microbe_treatment","(Intercept)","ASV0005:MEM",0.253698541710039,1.95915974501097
"cond.73","cond","variable:Microbe_treatment","(Intercept)","ASV0005:MMO",-2.71588060937596,2.42593612140988
"cond.74","cond","variable:Microbe_treatment","(Intercept)","ASV0006:ALL",1.41607341070381,1.69876830238374
"cond.75","cond","variable:Microbe_treatment","(Intercept)","ASV0006:EMO",-1.32962830643687,1.74598378133603
"cond.76","cond","variable:Microbe_treatment","(Intercept)","ASV0006:MEM",-1.36418249185168,1.70950584572161
"cond.77","cond","variable:Microbe_treatment","(Intercept)","ASV0006:MMO",4.03556941955708,1.75063228880077
"cond.78","cond","variable:Microbe_treatment","(Intercept)","ASV0007:ALL",-0.21291160846119,1.72989506244886
"cond.79","cond","variable:Microbe_treatment","(Intercept)","ASV0007:EMO",-1.35811497770193,1.77086806255794
"cond.80","cond","variable:Microbe_treatment","(Intercept)","ASV0007:MEM",0.0282659193587539,1.70607989406566
"cond.81","cond","variable:Microbe_treatment","(Intercept)","ASV0007:MMO",3.83618421503463,1.78612891071335
"cond.82","cond","variable:Microbe_treatment","(Intercept)","ASV0009:ALL",0.945114928841262,1.7603697551737
"cond.83","cond","variable:Microbe_treatment","(Intercept)","ASV0009:EMO",-0.944518809969534,1.79759777612165
"cond.84","cond","variable:Microbe_treatment","(Intercept)","ASV0009:MEM",0.850420245482841,1.72984932886989
"cond.85","cond","variable:Microbe_treatment","(Intercept)","ASV0009:MMO",1.10290118048263,1.88566131915422
"cond.86","cond","variable:Microbe_treatment","(Intercept)","ASV0010:ALL",1.42203633635993,1.90403081686578
"cond.87","cond","variable:Microbe_treatment","(Intercept)","ASV0010:EMO",2.17008084441596,1.8001586941885
"cond.88","cond","variable:Microbe_treatment","(Intercept)","ASV0010:MEM",0.770045860447551,1.79100549911562
"cond.89","cond","variable:Microbe_treatment","(Intercept)","ASV0010:MMO",-3.06892342745285,2.18149720181068
"cond.90","cond","variable:Microbe_treatment","(Intercept)","ASV0011:ALL",2.29573424406819,1.77119665245267
"cond.91","cond","variable:Microbe_treatment","(Intercept)","ASV0011:EMO",0.685047433907535,1.81224374575378
"cond.92","cond","variable:Microbe_treatment","(Intercept)","ASV0011:MEM",0.00064806988918439,1.77646737274925
"cond.93","cond","variable:Microbe_treatment","(Intercept)","ASV0011:MMO",-3.27188126682595,2.1737921563993
"cond.94","cond","variable:Microbe_treatment","(Intercept)","ASV0012:ALL",0.67195151568238,2.18559686931164
"cond.95","cond","variable:Microbe_treatment","(Intercept)","ASV0012:EMO",-1.87471205488355,2.06297692397774
"cond.96","cond","variable:Microbe_treatment","(Intercept)","ASV0012:MEM",-0.643094771517806,2.05735061526331
"cond.97","cond","variable:Microbe_treatment","(Intercept)","ASV0012:MMO",2.73632559010377,2.10560087078828
"cond.98","cond","variable:Microbe_treatment","(Intercept)","ASV0013:ALL",0.326864663725654,1.83227415534089
"cond.99","cond","variable:Microbe_treatment","(Intercept)","ASV0013:EMO",3.14445845631246,1.78922312479176
"cond.100","cond","variable:Microbe_treatment","(Intercept)","ASV0013:MEM",0.891410142605138,1.81543920887786
"cond.101","cond","variable:Microbe_treatment","(Intercept)","ASV0013:MMO",-5.60704931804265,2.06099848544171
"cond.102","cond","variable:Microbe_treatment","(Intercept)","ASV0016:ALL",1.48819827226769,2.07568457778453
"cond.103","cond","variable:Microbe_treatment","(Intercept)","ASV0016:EMO",0.732352212517615,2.01157493206563
"cond.104","cond","variable:Microbe_treatment","(Intercept)","ASV0016:MEM",0.664824101224626,2.04027704082382
"cond.105","cond","variable:Microbe_treatment","(Intercept)","ASV0016:MMO",-2.48395254714928,2.46798887409883
"cond.106","cond","variable:Microbe_treatment","(Intercept)","ASV0019:ALL",0.539211294525578,2.01297765392725
"cond.107","cond","variable:Microbe_treatment","(Intercept)","ASV0019:EMO",5.7335451401693,1.83621374209995
"cond.108","cond","variable:Microbe_treatment","(Intercept)","ASV0019:MEM",-2.35372883556385,1.8794197843826
"cond.109","cond","variable:Microbe_treatment","(Intercept)","ASV0019:MMO",-2.78138089979942,2.40702857714554
"cond.110","cond","variable:Microbe_treatment","(Intercept)","ASV0024:ALL",1.23284029419107,1.76231776560272
"cond.111","cond","variable:Microbe_treatment","(Intercept)","ASV0024:EMO",2.45154807598955,1.73808464834135
"cond.112","cond","variable:Microbe_treatment","(Intercept)","ASV0024:MEM",1.23667737193082,1.72926829259849
"cond.113","cond","variable:Microbe_treatment","(Intercept)","ASV0024:MMO",-3.57418386243897,2.08074833790997
"cond.114","cond","variable:Microbe_treatment","(Intercept)","ASV0027:ALL",-0.770501982799034,1.76483720514294
"cond.115","cond","variable:Microbe_treatment","(Intercept)","ASV0027:EMO",-5.11267389584558,2.04629014480229
"cond.116","cond","variable:Microbe_treatment","(Intercept)","ASV0027:MEM",-0.336756922694028,1.73818963399384
"cond.117","cond","variable:Microbe_treatment","(Intercept)","ASV0027:MMO",6.63654494557082,1.80918580165789
"cond.118","cond","variable:Microbe_treatment","(Intercept)","ASV0032:ALL",-1.9233517509738,1.85233422021323
"cond.119","cond","variable:Microbe_treatment","(Intercept)","ASV0032:EMO",-5.12988122436312,2.06487678193202
"cond.120","cond","variable:Microbe_treatment","(Intercept)","ASV0032:MEM",0.150838759757183,1.80864700975132
"cond.121","cond","variable:Microbe_treatment","(Intercept)","ASV0032:MMO",5.49541992478246,1.86014329730419
"cond.122","cond","variable:Microbe_treatment","(Intercept)","ASV0033:ALL",1.62081285032641,1.81464992382727
"cond.123","cond","variable:Microbe_treatment","(Intercept)","ASV0033:EMO",3.29035920714388,1.76511060376426
"cond.124","cond","variable:Microbe_treatment","(Intercept)","ASV0033:MEM",0.836860870537868,1.74974904058468
"cond.125","cond","variable:Microbe_treatment","(Intercept)","ASV0033:MMO",-3.75942461759395,2.09183731584712
"cond.126","cond","variable:Microbe_treatment","(Intercept)","ASV0043:ALL",-2.03034765365998,2.65228671305932
"cond.127","cond","variable:Microbe_treatment","(Intercept)","ASV0043:EMO",1.79323715294416,2.11866298670634
"cond.128","cond","variable:Microbe_treatment","(Intercept)","ASV0043:MEM",1.07163522627197,2.14423721849216
"cond.129","cond","variable:Microbe_treatment","(Intercept)","ASV0043:MMO",-2.07571907974324,3.20799853991615
"cond.130","cond","variable:Microbe_treatment","(Intercept)","ASV0053:ALL",-1.10058263549503,1.83119007128367
"cond.131","cond","variable:Microbe_treatment","(Intercept)","ASV0053:EMO",2.68939131509167,1.75300283537118
"cond.132","cond","variable:Microbe_treatment","(Intercept)","ASV0053:MEM",-0.857531674275293,1.7840867300348
"cond.133","cond","variable:Microbe_treatment","(Intercept)","ASV0053:MMO",-0.141494257030748,1.96158168133349
"cond.134","cond","variable:Microbe_treatment","(Intercept)","ASV0054:ALL",-0.636587689339728,2.24590518242993
"cond.135","cond","variable:Microbe_treatment","(Intercept)","ASV0054:EMO",-0.383635405031555,2.49285117734793
"cond.136","cond","variable:Microbe_treatment","(Intercept)","ASV0054:MEM",0.829066502743427,2.02589183186537
"cond.137","cond","variable:Microbe_treatment","(Intercept)","ASV0054:MMO",1.99539353509586,2.19563837464427
"cond.138","cond","variable:Microbe_treatment","(Intercept)","ASV0055:ALL",-0.271106504328414,1.86278536133243
"cond.139","cond","variable:Microbe_treatment","(Intercept)","ASV0055:EMO",-5.03254301470737,2.10104684265861
"cond.140","cond","variable:Microbe_treatment","(Intercept)","ASV0055:MEM",-0.131299049989014,1.83118707454126
"cond.141","cond","variable:Microbe_treatment","(Intercept)","ASV0055:MMO",4.2883917137904,1.88975591304338
"cond.142","cond","variable:Microbe_treatment","(Intercept)","ASV0058:ALL",-0.221943380433713,1.8812537161625
"cond.143","cond","variable:Microbe_treatment","(Intercept)","ASV0058:EMO",-5.17881515135255,2.11850453098227
"cond.144","cond","variable:Microbe_treatment","(Intercept)","ASV0058:MEM",0.759253203032147,1.82182618921601
"cond.145","cond","variable:Microbe_treatment","(Intercept)","ASV0058:MMO",3.5831144937968,1.91577787243517
"cond.146","cond","variable:Microbe_treatment","(Intercept)","ASV0059:ALL",0.986667299443251,1.78903255076201
"cond.147","cond","variable:Microbe_treatment","(Intercept)","ASV0059:EMO",1.99616979390687,1.7559612026161
"cond.148","cond","variable:Microbe_treatment","(Intercept)","ASV0059:MEM",1.30801324437543,1.74486885091486
"cond.149","cond","variable:Microbe_treatment","(Intercept)","ASV0059:MMO",-3.31867594415105,2.13208361448544
"cond.150","cond","variable:Microbe_treatment","(Intercept)","ASV0060:ALL",-1.73519320740776,2.11593699920047
"cond.151","cond","variable:Microbe_treatment","(Intercept)","ASV0060:EMO",0.0830568192096293,1.90273069359307
"cond.152","cond","variable:Microbe_treatment","(Intercept)","ASV0060:MEM",-0.749418736878662,1.9453641670252
"cond.153","cond","variable:Microbe_treatment","(Intercept)","ASV0060:MMO",2.1727339487432,2.02725063114629
"cond.154","cond","variable:Microbe_treatment","(Intercept)","ASV0061:ALL",2.09364972748994,1.91084472818842
"cond.155","cond","variable:Microbe_treatment","(Intercept)","ASV0061:EMO",1.63644570744163,1.77946182446572
"cond.156","cond","variable:Microbe_treatment","(Intercept)","ASV0061:MEM",-2.64450721397501,1.84007339996751
"cond.157","cond","variable:Microbe_treatment","(Intercept)","ASV0061:MMO",0.340408061977206,1.92880055501412
"cond.158","cond","variable:Microbe_treatment","(Intercept)","ASV0066:ALL",0.163110929754693,1.87437504840918
"cond.159","cond","variable:Microbe_treatment","(Intercept)","ASV0066:EMO",2.31029771373003,1.8383114210506
"cond.160","cond","variable:Microbe_treatment","(Intercept)","ASV0066:MEM",0.280856156094885,1.9717535709021
"cond.161","cond","variable:Microbe_treatment","(Intercept)","ASV0066:MMO",-2.43933985909223,2.25520507231872
"cond.162","cond","variable:Microbe_treatment","(Intercept)","ASV0070:ALL",-1.50831604078813,1.91292767519998
"cond.163","cond","variable:Microbe_treatment","(Intercept)","ASV0070:EMO",-4.23563907020127,2.12874213317763
"cond.164","cond","variable:Microbe_treatment","(Intercept)","ASV0070:MEM",-1.16718779209261,1.87543751617941
"cond.165","cond","variable:Microbe_treatment","(Intercept)","ASV0070:MMO",5.22970853266648,1.90432797864142
"cond.166","cond","variable:Microbe_treatment","(Intercept)","ASV0079:ALL",1.17537490277768,1.71357555210498
"cond.167","cond","variable:Microbe_treatment","(Intercept)","ASV0079:EMO",-6.00584414939563,1.97980538795309
"cond.168","cond","variable:Microbe_treatment","(Intercept)","ASV0079:MEM",1.08964605155211,1.69599835001176
"cond.169","cond","variable:Microbe_treatment","(Intercept)","ASV0079:MMO",5.16540239905316,1.77607205256754
"cond.170","cond","variable:Microbe_treatment","(Intercept)","ASV0083:ALL",1.19434314771221,1.7344384901273
"cond.171","cond","variable:Microbe_treatment","(Intercept)","ASV0083:EMO",-5.93912469908416,1.99688843236394
"cond.172","cond","variable:Microbe_treatment","(Intercept)","ASV0083:MEM",0.963006712850221,1.70949921297298
"cond.173","cond","variable:Microbe_treatment","(Intercept)","ASV0083:MMO",5.15304270773812,1.79379742467676
"cond.174","cond","variable:Microbe_treatment","(Intercept)","ASV0085:ALL",-0.218173732632261,2.2035552991846
"cond.175","cond","variable:Microbe_treatment","(Intercept)","ASV0085:EMO",0.258818012898293,2.09748866439417
"cond.176","cond","variable:Microbe_treatment","(Intercept)","ASV0085:MEM",1.42902793773131,1.9988728706281
"cond.177","cond","variable:Microbe_treatment","(Intercept)","ASV0085:MMO",-1.69216482466386,2.69505022553542
"cond.178","cond","variable:Microbe_treatment","(Intercept)","ASV0087:ALL",-0.195008002759168,1.86010968536751
"cond.179","cond","variable:Microbe_treatment","(Intercept)","ASV0087:EMO",2.26748764373178,1.80205197921252
"cond.180","cond","variable:Microbe_treatment","(Intercept)","ASV0087:MEM",0.437361966136423,1.83234360044043
"cond.181","cond","variable:Microbe_treatment","(Intercept)","ASV0087:MMO",-4.21016787131576,2.10912962193949
"cond.182","cond","variable:Microbe_treatment","(Intercept)","ASV0099:ALL",-0.580901068675821,1.94276925536239
"cond.183","cond","variable:Microbe_treatment","(Intercept)","ASV0099:EMO",1.63736369289495,1.84215310712105
"cond.184","cond","variable:Microbe_treatment","(Intercept)","ASV0099:MEM",-0.706725788601223,1.8460183757364
"cond.185","cond","variable:Microbe_treatment","(Intercept)","ASV0099:MMO",1.44460044752339,2.04811951375175
"cond.186","cond","variable:Microbe_treatment","(Intercept)","ASV0100:ALL",-0.340607077516417,1.85618948621942
"cond.187","cond","variable:Microbe_treatment","(Intercept)","ASV0100:EMO",1.43373282255995,1.81955806104655
"cond.188","cond","variable:Microbe_treatment","(Intercept)","ASV0100:MEM",1.76599686307371,1.77308742172913
"cond.189","cond","variable:Microbe_treatment","(Intercept)","ASV0100:MMO",-3.16475006855024,2.20242837545818
"cond.190","cond","variable:Microbe_treatment","(Intercept)","ASV0102:ALL",-3.44186997423557,2.95049297922481
"cond.191","cond","variable:Microbe_treatment","(Intercept)","ASV0102:EMO",1.53681264407367,2.16858295083925
"cond.192","cond","variable:Microbe_treatment","(Intercept)","ASV0102:MEM",-0.947129838803563,2.11653737404375
"cond.193","cond","variable:Microbe_treatment","(Intercept)","ASV0102:MMO",3.46798161190189,2.17347591546909
"cond.194","cond","variable:Microbe_treatment","(Intercept)","ASV0109:ALL",-0.715782439644496,2.08385873167613
"cond.195","cond","variable:Microbe_treatment","(Intercept)","ASV0109:EMO",-3.11222871920973,2.4045316505561
"cond.196","cond","variable:Microbe_treatment","(Intercept)","ASV0109:MEM",0.383731407929318,1.93927691011479
"cond.197","cond","variable:Microbe_treatment","(Intercept)","ASV0109:MMO",1.71408451309391,2.09387520836982
"cond.198","cond","variable:Microbe_treatment","(Intercept)","ASV0125:ALL",-1.10520582232955,2.00562402679047
"cond.199","cond","variable:Microbe_treatment","(Intercept)","ASV0125:EMO",0.0265510599500216,1.88070308581701
"cond.200","cond","variable:Microbe_treatment","(Intercept)","ASV0125:MEM",-0.533983780806703,1.9061484729296
"cond.201","cond","variable:Microbe_treatment","(Intercept)","ASV0125:MMO",0.775843206832427,2.0340130238562
"cond.202","cond","variable:Microbe_treatment","(Intercept)","ASV0130:ALL",-2.95817798556362,2.00168388226654
"cond.203","cond","variable:Microbe_treatment","(Intercept)","ASV0130:EMO",1.38966954993959,1.83745373312889
"cond.204","cond","variable:Microbe_treatment","(Intercept)","ASV0130:MEM",-0.163004558121734,1.85007772985459
"cond.205","cond","variable:Microbe_treatment","(Intercept)","ASV0130:MMO",3.43241801578153,1.87382745789459
"cond.206","cond","variable:Microbe_treatment","(Intercept)","ASV0134:ALL",-1.69319620542551,2.39769058763752
"cond.207","cond","variable:Microbe_treatment","(Intercept)","ASV0134:EMO",2.38910214603368,1.99704774333724
"cond.208","cond","variable:Microbe_treatment","(Intercept)","ASV0134:MEM",1.77538271733042,2.0602624496957
"cond.209","cond","variable:Microbe_treatment","(Intercept)","ASV0134:MMO",-1.87635820848308,2.62646660468657
"cond.210","cond","variable:Microbe_treatment","(Intercept)","ASV0138:ALL",-0.84274121499833,1.9310541999057
"cond.211","cond","variable:Microbe_treatment","(Intercept)","ASV0138:EMO",1.80852214771825,1.83980575583853
"cond.212","cond","variable:Microbe_treatment","(Intercept)","ASV0138:MEM",-0.193308846855418,1.88245498996138
