"","component","grpvar","term","grp","condval","condsd"
"cond.33648","cond","variable:Food_type","(Intercept)","K19591:Larval food",0.143868795280464,0.642939155553478
"cond.33649","cond","variable:Food_type","(Intercept)","K19594:Bamboo",0.820474288194954,0.676481251177247
"cond.33650","cond","variable:Food_type","(Intercept)","K19594:Larval food",-1.41899769408286,0.708480039790118
"cond.33651","cond","variable:Food_type","(Intercept)","K19597:Bamboo",0.332470689092912,0.685340818079471
"cond.33652","cond","variable:Food_type","(Intercept)","K19597:Larval food",-1.22505918499,0.71626150468006
"cond.33653","cond","variable:Food_type","(Intercept)","K19611:Bamboo",-0.0831856454311105,0.646461582744326
"cond.33654","cond","variable:Food_type","(Intercept)","K19611:Larval food",0.299569950349981,0.650057100830821
"cond.33655","cond","variable:Food_type","(Intercept)","K19616:Bamboo",-0.848714405401666,0.688648025816535
"cond.33656","cond","variable:Food_type","(Intercept)","K19616:Larval food",0.0735663113868693,0.693734398152552
"cond.33657","cond","variable:Food_type","(Intercept)","K19618:Bamboo",-1.744118127064,0.679389371805958
"cond.33658","cond","variable:Food_type","(Intercept)","K19618:Larval food",1.1591581670188,0.671873837218272
"cond.33659","cond","variable:Food_type","(Intercept)","K19640:Bamboo",-2.87376157244533,0.697132835992256
"cond.33660","cond","variable:Food_type","(Intercept)","K19640:Larval food",2.37591015627417,0.66915118792568
"cond.33661","cond","variable:Food_type","(Intercept)","K19641:Bamboo",-1.10464246323411,0.648883952858157
"cond.33662","cond","variable:Food_type","(Intercept)","K19641:Larval food",1.24285177903089,0.646011219693311
"cond.33663","cond","variable:Food_type","(Intercept)","K19658:Bamboo",0.828808743654426,0.673339169115418
"cond.33664","cond","variable:Food_type","(Intercept)","K19658:Larval food",-1.39115118656269,0.704528149708726
"cond.33665","cond","variable:Food_type","(Intercept)","K19661:Bamboo",-1.0543930613509,0.649318546896075
"cond.33666","cond","variable:Food_type","(Intercept)","K19661:Larval food",1.16132701588386,0.647134343501143
"cond.33667","cond","variable:Food_type","(Intercept)","K19666:Bamboo",-0.965393526204956,0.698164737921336
"cond.33668","cond","variable:Food_type","(Intercept)","K19666:Larval food",-0.0120824032616574,0.70823841633605
"cond.33669","cond","variable:Food_type","(Intercept)","K19668:Bamboo",-0.936679253912197,0.709279085685826
"cond.33670","cond","variable:Food_type","(Intercept)","K19668:Larval food",-0.164512490521855,0.723296102070748
"cond.33671","cond","variable:Food_type","(Intercept)","K19670:Bamboo",0.434787308892217,0.685120384129771
"cond.33672","cond","variable:Food_type","(Intercept)","K19670:Larval food",-1.28150890826295,0.716924579958826
"cond.33673","cond","variable:Food_type","(Intercept)","K19686:Bamboo",-0.319754235972494,0.643591697873334
"cond.33674","cond","variable:Food_type","(Intercept)","K19686:Larval food",0.645422832166758,0.644917950445301
"cond.33675","cond","variable:Food_type","(Intercept)","K19687:Bamboo",-0.435646066905625,0.647413406968418
"cond.33676","cond","variable:Food_type","(Intercept)","K19687:Larval food",0.585224364312239,0.649247302208325
"cond.33677","cond","variable:Food_type","(Intercept)","K19689:Bamboo",0.818497111385629,0.645826750763903
"cond.33678","cond","variable:Food_type","(Intercept)","K19689:Larval food",-0.611655867617736,0.654154374275091
"cond.33679","cond","variable:Food_type","(Intercept)","K19691:Bamboo",-1.0510091882901,0.680591560238444
"cond.33680","cond","variable:Food_type","(Intercept)","K19691:Larval food",0.279043608312015,0.684199173280465
"cond.33681","cond","variable:Food_type","(Intercept)","K19692:Bamboo",-1.27990936677593,0.711525990015442
"cond.33682","cond","variable:Food_type","(Intercept)","K19692:Larval food",0.217869884947536,0.713807676841964
"cond.33683","cond","variable:Food_type","(Intercept)","K19693:Bamboo",-0.412378454088939,0.703213494081947
"cond.33684","cond","variable:Food_type","(Intercept)","K19693:Larval food",-0.679575256831972,0.733896333555377
"cond.33685","cond","variable:Food_type","(Intercept)","K19694:Bamboo",-0.581373679312119,0.65848866197496
"cond.33686","cond","variable:Food_type","(Intercept)","K19694:Larval food",0.299549871732833,0.661198178084504
"cond.33687","cond","variable:Food_type","(Intercept)","K19701:Bamboo",-0.874706983177627,0.707030349289295
"cond.33688","cond","variable:Food_type","(Intercept)","K19701:Larval food",-0.143537021005381,0.724723056039418
"cond.33689","cond","variable:Food_type","(Intercept)","K19703:Bamboo",1.05805424369616,0.692609516184061
"cond.33690","cond","variable:Food_type","(Intercept)","K19703:Larval food",-1.94374397881116,0.742428886702219
"cond.33691","cond","variable:Food_type","(Intercept)","K19707:Bamboo",-1.26349850266596,0.656635588784096
"cond.33692","cond","variable:Food_type","(Intercept)","K19707:Larval food",1.03785357410597,0.653665613945807
"cond.33693","cond","variable:Food_type","(Intercept)","K19710:Bamboo",1.02346674795058,0.660614056874626
"cond.33694","cond","variable:Food_type","(Intercept)","K19710:Larval food",-1.27015515498739,0.6822191823982
"cond.33695","cond","variable:Food_type","(Intercept)","K19713:Bamboo",0.414014805177628,0.64527900417025
"cond.33696","cond","variable:Food_type","(Intercept)","K19713:Larval food",-0.184822695630268,0.651161547276348
"cond.33697","cond","variable:Food_type","(Intercept)","K19715:Bamboo",-0.142945800053671,0.707957653656731
"cond.33698","cond","variable:Food_type","(Intercept)","K19715:Larval food",-0.942571111601023,0.748479659606371
"cond.33699","cond","variable:Food_type","(Intercept)","K19731:Bamboo",-0.905096587323745,0.705556059794535
"cond.33700","cond","variable:Food_type","(Intercept)","K19731:Larval food",-0.156213531662772,0.722788270698655
"cond.33701","cond","variable:Food_type","(Intercept)","K19732:Bamboo",-0.786535270173335,0.693968099908161
"cond.33702","cond","variable:Food_type","(Intercept)","K19732:Larval food",-0.215125989792389,0.708139828059633
"cond.33703","cond","variable:Food_type","(Intercept)","K19733:Bamboo",-0.61669547319302,0.646547960516473
"cond.33704","cond","variable:Food_type","(Intercept)","K19733:Larval food",0.799370712417952,0.646686035994859
"cond.33705","cond","variable:Food_type","(Intercept)","K19734:Bamboo",-0.126688078952478,0.646654905873406
"cond.33706","cond","variable:Food_type","(Intercept)","K19734:Larval food",0.35807325267186,0.650183348675705
"cond.33707","cond","variable:Food_type","(Intercept)","K19736:Bamboo",0.526712238826511,0.640834277102957
"cond.33708","cond","variable:Food_type","(Intercept)","K19736:Larval food",0.0137329283654083,0.644141986688571
"cond.33709","cond","variable:Food_type","(Intercept)","K19745:Bamboo",0.193657113966207,0.639827322526992
"cond.33710","cond","variable:Food_type","(Intercept)","K19745:Larval food",0.406910740094433,0.641612896599795
"cond.33711","cond","variable:Food_type","(Intercept)","K19746:Bamboo",-0.280276546793227,0.66608660164778
"cond.33712","cond","variable:Food_type","(Intercept)","K19746:Larval food",-0.272011298823442,0.677425071756069
"cond.33713","cond","variable:Food_type","(Intercept)","K19775:Bamboo",-0.277253268290175,0.651655470987276
"cond.33714","cond","variable:Food_type","(Intercept)","K19775:Larval food",0.27843263760489,0.655636838221202
"cond.33715","cond","variable:Food_type","(Intercept)","K19776:Bamboo",0.852473422063967,0.643569835814518
"cond.33716","cond","variable:Food_type","(Intercept)","K19776:Larval food",-0.567931324889269,0.650188191934091
"cond.33717","cond","variable:Food_type","(Intercept)","K19777:Bamboo",-2.55313152715522,0.72425464789169
"cond.33718","cond","variable:Food_type","(Intercept)","K19777:Larval food",1.72595346781612,0.691132944601173
"cond.33719","cond","variable:Food_type","(Intercept)","K19778:Bamboo",-0.495767184781579,0.651400245320572
"cond.33720","cond","variable:Food_type","(Intercept)","K19778:Larval food",0.405728834675203,0.653724024334348
"cond.33721","cond","variable:Food_type","(Intercept)","K19784:Bamboo",0.244569021066169,0.640555430881022
"cond.33722","cond","variable:Food_type","(Intercept)","K19784:Larval food",0.302294828833935,0.64294590549507
"cond.33723","cond","variable:Food_type","(Intercept)","K19789:Bamboo",0.0423664692400123,0.64528279569889
"cond.33724","cond","variable:Food_type","(Intercept)","K19789:Larval food",0.20887977168196,0.649220016802808
"cond.33725","cond","variable:Food_type","(Intercept)","K19791:Bamboo",-0.805920467890664,0.706036643144911
"cond.33726","cond","variable:Food_type","(Intercept)","K19791:Larval food",-0.274774213416485,0.724437549593487
"cond.33727","cond","variable:Food_type","(Intercept)","K19792:Bamboo",-0.623922173115945,0.709380230129036
"cond.33728","cond","variable:Food_type","(Intercept)","K19792:Larval food",-0.480661043638854,0.73391854168859
"cond.33729","cond","variable:Food_type","(Intercept)","K19793:Bamboo",0.067052935250465,0.641201150273081
"cond.33730","cond","variable:Food_type","(Intercept)","K19793:Larval food",0.386492128848268,0.643272754266063
"cond.33731","cond","variable:Food_type","(Intercept)","K19802:Bamboo",-0.0785236269842965,0.640738736462013
"cond.33732","cond","variable:Food_type","(Intercept)","K19802:Larval food",0.602895166263354,0.642119721330058
"cond.33733","cond","variable:Food_type","(Intercept)","K19804:Bamboo",-0.38355946279944,0.649947016084758
"cond.33734","cond","variable:Food_type","(Intercept)","K19804:Larval food",0.437628023252847,0.652983194765898
"cond.33735","cond","variable:Food_type","(Intercept)","K19810:Bamboo",-0.278159611807965,0.650026460059553
"cond.33736","cond","variable:Food_type","(Intercept)","K19810:Larval food",0.364226703754447,0.653715334642716
"cond.33737","cond","variable:Food_type","(Intercept)","K19811:Bamboo",-1.1918972315417,0.7002874720445
"cond.33738","cond","variable:Food_type","(Intercept)","K19811:Larval food",0.30224079464629,0.70138438261679
"cond.33739","cond","variable:Food_type","(Intercept)","K19813:Bamboo",0.446271009993614,0.66074754373367
"cond.33740","cond","variable:Food_type","(Intercept)","K19813:Larval food",-0.787293744969313,0.67615765662632
"cond.33741","cond","variable:Food_type","(Intercept)","K19837:Bamboo",0.58253077431505,0.665582930526773
"cond.33742","cond","variable:Food_type","(Intercept)","K19837:Larval food",-0.997451424543852,0.687124210857175
"cond.33743","cond","variable:Food_type","(Intercept)","K19854:Bamboo",-0.731907073478617,0.652235674942839
"cond.33744","cond","variable:Food_type","(Intercept)","K19854:Larval food",0.802995145319801,0.651706414170045
"cond.33745","cond","variable:Food_type","(Intercept)","K19938:Bamboo",-1.40764623386386,0.662031126723047
"cond.33746","cond","variable:Food_type","(Intercept)","K19938:Larval food",1.10916591969192,0.658465856925092
"cond.33747","cond","variable:Food_type","(Intercept)","K19954:Bamboo",-0.990182944179206,0.684416014911558
"cond.33748","cond","variable:Food_type","(Intercept)","K19954:Larval food",0.219233914236056,0.686863037695091
"cond.33749","cond","variable:Food_type","(Intercept)","K19955:Bamboo",-0.521211390792396,0.702554271364774
"cond.33750","cond","variable:Food_type","(Intercept)","K19955:Larval food",-0.238481382403171,0.713273573906897
"cond.33751","cond","variable:Food_type","(Intercept)","K19956:Bamboo",-0.341557059603208,0.654151690843435
"cond.33752","cond","variable:Food_type","(Intercept)","K19956:Larval food",0.125202382143777,0.660120533736238
"cond.33753","cond","variable:Food_type","(Intercept)","K19966:Bamboo",0.205696263420149,0.663619226602256
"cond.33754","cond","variable:Food_type","(Intercept)","K19966:Larval food",-0.613138299263464,0.677956946884547
"cond.33755","cond","variable:Food_type","(Intercept)","K19967:Bamboo",1.04193005835535,0.650531015822294
"cond.33756","cond","variable:Food_type","(Intercept)","K19967:Larval food",-1.12080839781093,0.663611198292118
"cond.33757","cond","variable:Food_type","(Intercept)","K19997:Bamboo",-1.02000120428212,0.685486189093126
"cond.33758","cond","variable:Food_type","(Intercept)","K19997:Larval food",0.167024871270499,0.691903164230476
"cond.33759","cond","variable:Food_type","(Intercept)","K20023:Bamboo",1.21343958200737,0.645973711413598
"cond.33760","cond","variable:Food_type","(Intercept)","K20023:Larval food",-0.957208850896812,0.655704316131641
"cond.33761","cond","variable:Food_type","(Intercept)","K20034:Bamboo",-0.804227441857505,0.646178075604573
"cond.33762","cond","variable:Food_type","(Intercept)","K20034:Larval food",1.06645092160228,0.645159526314425
"cond.33763","cond","variable:Food_type","(Intercept)","K20035:Bamboo",0.101163100097424,0.639502917020872
"cond.33764","cond","variable:Food_type","(Intercept)","K20035:Larval food",0.477670132111042,0.640717692883056
"cond.33765","cond","variable:Food_type","(Intercept)","K20036:Bamboo",0.0860313335874831,0.656328595464964
"cond.33766","cond","variable:Food_type","(Intercept)","K20036:Larval food",-0.299150501505606,0.666437483927278
"cond.33767","cond","variable:Food_type","(Intercept)","K20074:Bamboo",0.721503956389403,0.639487323747351
"cond.33768","cond","variable:Food_type","(Intercept)","K20074:Larval food",-0.0304923722847603,0.642183324505654
"cond.33769","cond","variable:Food_type","(Intercept)","K20116:Bamboo",-0.397372052412255,0.674662635938648
"cond.33770","cond","variable:Food_type","(Intercept)","K20116:Larval food",-0.36632445241625,0.687633930488007
"cond.33771","cond","variable:Food_type","(Intercept)","K20117:Bamboo",-0.304248568559641,0.65704118590098
"cond.33772","cond","variable:Food_type","(Intercept)","K20117:Larval food",0.00616689713659918,0.664024793122176
"cond.33773","cond","variable:Food_type","(Intercept)","K20118:Bamboo",-0.304248568559641,0.65704118590098
"cond.33774","cond","variable:Food_type","(Intercept)","K20118:Larval food",0.00616689713659918,0.664024793122176
"cond.33775","cond","variable:Food_type","(Intercept)","K20147:Bamboo",1.11258130518587,0.647727063426083
"cond.33776","cond","variable:Food_type","(Intercept)","K20147:Larval food",-0.896997856429439,0.659159528818917
"cond.33777","cond","variable:Food_type","(Intercept)","K20148:Bamboo",0.259719175152164,0.714645336227884
"cond.33778","cond","variable:Food_type","(Intercept)","K20148:Larval food",-1.41947396782,0.770449058041907
"cond.33779","cond","variable:Food_type","(Intercept)","K20150:Bamboo",-0.0110494823739176,0.691489074757939
"cond.33780","cond","variable:Food_type","(Intercept)","K20150:Larval food",-0.945062474347316,0.720168699165819
"cond.33781","cond","variable:Food_type","(Intercept)","K20201:Bamboo",0.253596653249319,0.716330730053076
"cond.33782","cond","variable:Food_type","(Intercept)","K20201:Larval food",-1.46157621065495,0.770953837253072
"cond.33783","cond","variable:Food_type","(Intercept)","K20218:Bamboo",-0.47480155815486,0.67498409937701
"cond.33784","cond","variable:Food_type","(Intercept)","K20218:Larval food",-0.185537617885145,0.687324084082149
"cond.33785","cond","variable:Food_type","(Intercept)","K20252:Bamboo",-0.191178325821089,0.69700251856947
"cond.33786","cond","variable:Food_type","(Intercept)","K20252:Larval food",-0.852475401299618,0.724956050489138
"cond.33787","cond","variable:Food_type","(Intercept)","K20263:Bamboo",-0.142060437429012,0.649407676445506
"cond.33788","cond","variable:Food_type","(Intercept)","K20263:Larval food",0.2038451206288,0.653829471981695
"cond.33789","cond","variable:Food_type","(Intercept)","K20264:Bamboo",-0.299228957508898,0.651179654592394
"cond.33790","cond","variable:Food_type","(Intercept)","K20264:Larval food",0.325613052651791,0.655459854807608
"cond.33791","cond","variable:Food_type","(Intercept)","K20265:Bamboo",0.680855070062658,0.663271965981984
"cond.33792","cond","variable:Food_type","(Intercept)","K20265:Larval food",-0.996476490804074,0.685768087386114
"cond.33793","cond","variable:Food_type","(Intercept)","K20266:Bamboo",0.296794255378458,0.654356610238954
"cond.33794","cond","variable:Food_type","(Intercept)","K20266:Larval food",-0.486349302330701,0.66831469037139
"cond.33795","cond","variable:Food_type","(Intercept)","K20271:Bamboo",-0.277372127816564,0.717001646005236
"cond.33796","cond","variable:Food_type","(Intercept)","K20271:Larval food",-0.918311196344385,0.756037937112948
"cond.33797","cond","variable:Food_type","(Intercept)","K20276:Bamboo",0.303012206827334,0.636822903832144
"cond.33798","cond","variable:Food_type","(Intercept)","K20276:Larval food",1.0962968826159,0.636999633849948
"cond.33799","cond","variable:Food_type","(Intercept)","K20325:Bamboo",0.307622706214697,0.662446117375076
"cond.33800","cond","variable:Food_type","(Intercept)","K20325:Larval food",-0.708574491654052,0.679916270013585
"cond.33801","cond","variable:Food_type","(Intercept)","K20326:Bamboo",0.389162080918599,0.711981142886454
"cond.33802","cond","variable:Food_type","(Intercept)","K20326:Larval food",-1.50247551931931,0.766420745341056
"cond.33803","cond","variable:Food_type","(Intercept)","K20327:Bamboo",0.00803099529672727,0.640116865130132
"cond.33804","cond","variable:Food_type","(Intercept)","K20327:Larval food",0.488928947239299,0.641381752473885
"cond.33805","cond","variable:Food_type","(Intercept)","K20329:Bamboo",-0.304201679373233,0.653910835036119
"cond.33806","cond","variable:Food_type","(Intercept)","K20329:Larval food",0.0924965982531419,0.660629804186418
"cond.33807","cond","variable:Food_type","(Intercept)","K20331:Bamboo",-0.873830600078473,0.700254579786253
"cond.33808","cond","variable:Food_type","(Intercept)","K20331:Larval food",-0.0618168756235407,0.714019251292105
"cond.33809","cond","variable:Food_type","(Intercept)","K20344:Bamboo",-1.25505433318227,0.713986945874963
"cond.33810","cond","variable:Food_type","(Intercept)","K20344:Larval food",0.149012276773261,0.718602646550188
"cond.33811","cond","variable:Food_type","(Intercept)","K20429:Bamboo",-0.479267425269288,0.650553357940119
"cond.33812","cond","variable:Food_type","(Intercept)","K20429:Larval food",0.43767927187334,0.653493036073076
"cond.33813","cond","variable:Food_type","(Intercept)","K20431:Bamboo",0.465496923029726,0.665382233137291
"cond.33814","cond","variable:Food_type","(Intercept)","K20431:Larval food",-0.896234561815725,0.687112132652571
"cond.33815","cond","variable:Food_type","(Intercept)","K20444:Bamboo",0.530095203228284,0.636763749660634
"cond.33816","cond","variable:Food_type","(Intercept)","K20444:Larval food",0.825612013296039,0.6370074253112
"cond.33817","cond","variable:Food_type","(Intercept)","K20447:Bamboo",0.0150288044098434,0.643165803309502
"cond.33818","cond","variable:Food_type","(Intercept)","K20447:Larval food",0.351886287788733,0.646084573746224
"cond.33819","cond","variable:Food_type","(Intercept)","K20448:Bamboo",0.0617698309170372,0.66098168227913
"cond.33820","cond","variable:Food_type","(Intercept)","K20448:Larval food",-0.560558121172013,0.673488897308347
"cond.33821","cond","variable:Food_type","(Intercept)","K20449:Bamboo",0.257521912738858,0.658040008661773
"cond.33822","cond","variable:Food_type","(Intercept)","K20449:Larval food",-0.507008037644118,0.671620541249281
"cond.33823","cond","variable:Food_type","(Intercept)","K20451:Bamboo",1.08613185168387,0.693571031726171
"cond.33824","cond","variable:Food_type","(Intercept)","K20451:Larval food",-1.81174862307909,0.745750449460095
"cond.33825","cond","variable:Food_type","(Intercept)","K20454:Bamboo",0.419775933208308,0.65118359219756
"cond.33826","cond","variable:Food_type","(Intercept)","K20454:Larval food",-0.454439448212487,0.662178904775969
"cond.33827","cond","variable:Food_type","(Intercept)","K20455:Bamboo",-0.886990170216189,0.652051355915958
"cond.33828","cond","variable:Food_type","(Intercept)","K20455:Larval food",0.81117554828505,0.65203474571745
"cond.33829","cond","variable:Food_type","(Intercept)","K20469:Bamboo",1.52684750949996,0.652180007752672
"cond.33830","cond","variable:Food_type","(Intercept)","K20469:Larval food",-1.38532885614514,0.668823821450118
"cond.33831","cond","variable:Food_type","(Intercept)","K20483:Bamboo",-1.53619871877709,0.70237585380003
"cond.33832","cond","variable:Food_type","(Intercept)","K20483:Larval food",0.601936290066378,0.698576877229409
"cond.33833","cond","variable:Food_type","(Intercept)","K20497:Bamboo",0.259653601944176,0.697482860797389
"cond.33834","cond","variable:Food_type","(Intercept)","K20497:Larval food",-1.15438204592766,0.738787375764858
"cond.33835","cond","variable:Food_type","(Intercept)","K20523:Bamboo",-0.0293272391334086,0.706608095721886
"cond.33836","cond","variable:Food_type","(Intercept)","K20523:Larval food",-1.00362687496771,0.746569630964029
"cond.33837","cond","variable:Food_type","(Intercept)","K20525:Bamboo",-0.258082659784545,0.654734003958007
"cond.33838","cond","variable:Food_type","(Intercept)","K20525:Larval food",0.00952013037254174,0.662250028303444
"cond.33839","cond","variable:Food_type","(Intercept)","K20527:Bamboo",0.381552731732255,0.651458986124467
"cond.33840","cond","variable:Food_type","(Intercept)","K20527:Larval food",-0.49339121783465,0.663735760267448
"cond.33841","cond","variable:Food_type","(Intercept)","K20528:Bamboo",0.148181257464011,0.661227340672001
"cond.33842","cond","variable:Food_type","(Intercept)","K20528:Larval food",-0.528321638990051,0.676872735328116
"cond.33843","cond","variable:Food_type","(Intercept)","K20529:Bamboo",0.130745274528661,0.661619728050298
"cond.33844","cond","variable:Food_type","(Intercept)","K20529:Larval food",-0.511435769021717,0.676867200399317
"cond.33845","cond","variable:Food_type","(Intercept)","K20530:Bamboo",0.755191374586598,0.64857766390466
"cond.33846","cond","variable:Food_type","(Intercept)","K20530:Larval food",-0.709513860852588,0.661190289434988
"cond.33847","cond","variable:Food_type","(Intercept)","K20531:Bamboo",0.390269703464812,0.654292466041
"cond.33848","cond","variable:Food_type","(Intercept)","K20531:Larval food",-0.565433216158948,0.668290448857455
"cond.33849","cond","variable:Food_type","(Intercept)","K20532:Bamboo",0.524676263517825,0.653582255181645
"cond.33850","cond","variable:Food_type","(Intercept)","K20532:Larval food",-0.658346722559169,0.668523273489502
"cond.33851","cond","variable:Food_type","(Intercept)","K20533:Bamboo",0.479297746672653,0.651078648928045
"cond.33852","cond","variable:Food_type","(Intercept)","K20533:Larval food",-0.581114761776634,0.663701520568819
"cond.33853","cond","variable:Food_type","(Intercept)","K20534:Bamboo",-0.407697513988303,0.639978219021982
"cond.33854","cond","variable:Food_type","(Intercept)","K20534:Larval food",1.00791252930485,0.640181771220699
"cond.33855","cond","variable:Food_type","(Intercept)","K20539:Bamboo",1.17211827144106,0.652858264166441
"cond.33856","cond","variable:Food_type","(Intercept)","K20539:Larval food",-1.17778656163762,0.668704248970671
"cond.33857","cond","variable:Food_type","(Intercept)","K20541:Bamboo",0.185236005347835,0.637923991396148
"cond.33858","cond","variable:Food_type","(Intercept)","K20541:Larval food",0.727480521612342,0.638632205036981
"cond.33859","cond","variable:Food_type","(Intercept)","K20542:Bamboo",0.0555693575713108,0.640052328139252
"cond.33860","cond","variable:Food_type","(Intercept)","K20542:Larval food",0.518392352990708,0.641571006790196
"cond.33861","cond","variable:Food_type","(Intercept)","K20543:Bamboo",0.250995372895216,0.637754733136254
"cond.33862","cond","variable:Food_type","(Intercept)","K20543:Larval food",0.716511232287589,0.638464023608162
"cond.33863","cond","variable:Food_type","(Intercept)","K20609:Bamboo",0.448826853362022,0.709700200285223
"cond.33864","cond","variable:Food_type","(Intercept)","K20609:Larval food",-1.55586911617035,0.763352080613528
"cond.33865","cond","variable:Food_type","(Intercept)","K20616:Bamboo",1.58768861851464,0.674039825693607
"cond.33866","cond","variable:Food_type","(Intercept)","K20616:Larval food",-1.96037913172689,0.711882716202649
"cond.33867","cond","variable:Food_type","(Intercept)","K20715:Bamboo",-0.430333713006305,0.717124048838088
"cond.33868","cond","variable:Food_type","(Intercept)","K20715:Larval food",-0.755391420236763,0.756658752415995
"cond.33869","cond","variable:Food_type","(Intercept)","K20742:Bamboo",-0.0986534598433795,0.64326306627848
"cond.33870","cond","variable:Food_type","(Intercept)","K20742:Larval food",0.374020596898556,0.64569244125689
"cond.33871","cond","variable:Food_type","(Intercept)","K20757:Bamboo",0.622052086532551,0.672254058798999
"cond.33872","cond","variable:Food_type","(Intercept)","K20757:Larval food",-1.20241264945444,0.698382731985059
"cond.33873","cond","variable:Food_type","(Intercept)","K20765:Bamboo",0.65651562956335,0.702005683147176
"cond.33874","cond","variable:Food_type","(Intercept)","K20765:Larval food",-1.55584544700749,0.7577693591179
"cond.33875","cond","variable:Food_type","(Intercept)","K20788:Bamboo",-0.428886939017555,0.71568250048943
"cond.33876","cond","variable:Food_type","(Intercept)","K20788:Larval food",-0.783288114093984,0.75541085927306
"cond.33877","cond","variable:Food_type","(Intercept)","K20794:Bamboo",-0.153031512073306,0.731211485695717
"cond.33878","cond","variable:Food_type","(Intercept)","K20794:Larval food",-1.08251341372769,0.792197988147576
"cond.33879","cond","variable:Food_type","(Intercept)","K20798:Bamboo",0.0923603047417605,0.670447030946842
"cond.33880","cond","variable:Food_type","(Intercept)","K20798:Larval food",-0.747940008368091,0.692688253486923
"cond.33881","cond","variable:Food_type","(Intercept)","K20807:Bamboo",0.890690329395595,0.668143119751777
"cond.33882","cond","variable:Food_type","(Intercept)","K20807:Larval food",-1.36375105566803,0.694499520583795
"cond.33883","cond","variable:Food_type","(Intercept)","K20810:Bamboo",-0.0284733183022978,0.691265900884553
"cond.33884","cond","variable:Food_type","(Intercept)","K20810:Larval food",-0.809823767720588,0.72219083087183
"cond.33885","cond","variable:Food_type","(Intercept)","K20838:Bamboo",-0.34010873363539,0.657036506986141
"cond.33886","cond","variable:Food_type","(Intercept)","K20838:Larval food",0.0342428998838235,0.663633667993839
"cond.33887","cond","variable:Food_type","(Intercept)","K20861:Bamboo",-0.560221701897549,0.680820649169224
"cond.33888","cond","variable:Food_type","(Intercept)","K20861:Larval food",-0.164055523566252,0.694514463291265
"cond.33889","cond","variable:Food_type","(Intercept)","K20862:Bamboo",-0.277349318858293,0.652263671552924
"cond.33890","cond","variable:Food_type","(Intercept)","K20862:Larval food",0.247908628287725,0.656650536980234
"cond.33891","cond","variable:Food_type","(Intercept)","K20866:Bamboo",-0.364318077750733,0.650340460295728
"cond.33892","cond","variable:Food_type","(Intercept)","K20866:Larval food",0.426351758895532,0.653405843631691
"cond.33893","cond","variable:Food_type","(Intercept)","K20881:Bamboo",-0.297920408917899,0.652994213757667
"cond.33894","cond","variable:Food_type","(Intercept)","K20881:Larval food",0.244225450609365,0.657238673367796
"cond.33895","cond","variable:Food_type","(Intercept)","K20884:Bamboo",0.129179273309884,0.653323355627505
"cond.33896","cond","variable:Food_type","(Intercept)","K20884:Larval food",-0.286050924583484,0.662193856443921
"cond.33897","cond","variable:Food_type","(Intercept)","K20885:Bamboo",1.38104300572897,0.649182369351547
"cond.33898","cond","variable:Food_type","(Intercept)","K20885:Larval food",-1.30191784489732,0.662278116856194
"cond.33899","cond","variable:Food_type","(Intercept)","K20900:Bamboo",-0.430066059341723,0.659214568721905
"cond.33900","cond","variable:Food_type","(Intercept)","K20900:Larval food",0.203800033035931,0.66586905085389
"cond.33901","cond","variable:Food_type","(Intercept)","K20922:Bamboo",-0.947069716637688,0.698198593556767
"cond.33902","cond","variable:Food_type","(Intercept)","K20922:Larval food",-0.0183910581845456,0.71177408257382
"cond.33903","cond","variable:Food_type","(Intercept)","K20927:Bamboo",0.390284461543784,0.65997010938673
"cond.33904","cond","variable:Food_type","(Intercept)","K20927:Larval food",-0.863472422680881,0.674778436180845
"cond.33905","cond","variable:Food_type","(Intercept)","K20937:Bamboo",-3.08156148900765,0.709126379454468
"cond.33906","cond","variable:Food_type","(Intercept)","K20937:Larval food",2.4991333555524,0.674880404789291
"cond.33907","cond","variable:Food_type","(Intercept)","K20938:Bamboo",1.30689916001296,0.642670156288949
"cond.33908","cond","variable:Food_type","(Intercept)","K20938:Larval food",-0.81258239709996,0.649336310944392
"cond.33909","cond","variable:Food_type","(Intercept)","K20940:Bamboo",0.5543422723167,0.65626555825769
"cond.33910","cond","variable:Food_type","(Intercept)","K20940:Larval food",-0.76371848682284,0.670774615528405
"cond.33911","cond","variable:Food_type","(Intercept)","K20943:Bamboo",0.836095232719003,0.69719596365865
"cond.33912","cond","variable:Food_type","(Intercept)","K20943:Larval food",-1.65628612234151,0.751887765758651
"cond.33913","cond","variable:Food_type","(Intercept)","K20962:Bamboo",-0.940112845795396,0.676264205645636
"cond.33914","cond","variable:Food_type","(Intercept)","K20962:Larval food",0.304813299356712,0.677919446464
"cond.33915","cond","variable:Food_type","(Intercept)","K20963:Bamboo",-1.58096652877172,0.680241582572453
"cond.33916","cond","variable:Food_type","(Intercept)","K20963:Larval food",1.03426933672311,0.673213211896526
"cond.33917","cond","variable:Food_type","(Intercept)","K20965:Bamboo",-0.944585185465381,0.68575709498844
"cond.33918","cond","variable:Food_type","(Intercept)","K20965:Larval food",0.154730826254691,0.69011098007145
"cond.33919","cond","variable:Food_type","(Intercept)","K20966:Bamboo",-0.901854335571111,0.677781117468479
"cond.33920","cond","variable:Food_type","(Intercept)","K20966:Larval food",0.260146426857106,0.682825467436004
